43,Female,Caucasian,2592000.0,2587121.0,0,0,M,Low,1
45,Male,African-American,172800.0,181710.0,1,0,M,Low,1
31,Male,Caucasian,432000.0,-5471.0,1,0,M,Low,1
40,Male,African-American,172800.0,187537.0,0,0,M,Low,1
50,Male,Caucasian,172800.0,149171.0,1,0,F,Low,1
41,Male,African-American,86400.0,75383.0,7,0,F,Low,1
34,Male,Caucasian,86400.0,22427.0,5,0,F,Medium,0
28,Female,Caucasian,1468800.0,173157.0,0,0,F,Low,1
23,Male,Caucasian,864000.0,10579.0,2,0,F,High,0
21,Male,Caucasian,17452800.0,4224383.0,1,0,F,Medium,0
22,Female,African-American,864000.0,3022384.0,2,0,M,High,0
29,Male,African-American,3110400.0,3096112.0,6,0,F,Low,0
30,Female,African-American,86400.0,52601.0,0,0,M,Low,1
45,Male,Caucasian,8035200.000000001,8027712.000000001,3,0,M,Low,0
24,Female,African-American,432000.0,108036.0,2,0,F,Low,1
31,Male,Caucasian,0.0,2519945.0,4,0,F,High,0
56,Male,Caucasian,86400.0,85093.0,0,0,M,Low,1
24,Male,African-American,5356800.0,15554098.000000002,14,0,F,High,0
38,Male,African-American,1555200.0,1559649.0,11,0,F,Low,1
51,Male,African-American,12528000.0,3002166.0,22,0,F,Low,0
22,Male,Caucasian,86400.0,86266.0,0,0,F,Medium,1
28,Male,African-American,86400.0,93429.0,5,0,M,Medium,1
47,Male,African-American,13219200.0,18347902.0,19,0,F,Low,0
51,Male,African-American,86400.0,2611582.0,0,0,M,Low,0
25,Male,Caucasian,345600.0,3651064.0,1,0,M,Low,1
30,Male,African-American,172800.0,189886.0,0,0,F,Low,1
33,Male,Caucasian,2419200.0,14417.0,0,0,F,Low,0
35,Male,African-American,20908800.0,19452919.0,5,0,F,Low,0
33,Female,African-American,172800.0,151951.0,0,0,F,Low,1
33,Female,Caucasian,7344000.0,7322837.0,1,0,F,Medium,1
27,Male,African-American,11404800.0,11429949.0,2,0,F,Medium,0
29,Female,African-American,1296000.0,1273511.0,9,0,F,Medium,0
24,Male,African-American,3801600.0000000005,3810966.0000000005,3,0,F,High,0
43,Male,African-American,86400.0,53905.0,5,0,F,Medium,1
37,Male,African-American,172800.0,58685.00000000001,11,0,M,Low,0
53,Male,African-American,7862400.000000001,7881186.000000001,13,0,F,Medium,1
26,Male,African-American,86400.0,76145.0,4,0,F,Medium,0
30,Female,Caucasian,0.0,16354.000000000002,1,0,M,Low,1
27,Male,African-American,86400.0,166259.0,6,0,F,Medium,0
39,Male,Caucasian,15379200.000000002,95572.0,9,0,F,Low,0
37,Male,Caucasian,5011200.0,21159.0,4,0,M,Low,0
22,Male,Caucasian,1814400.0,919578.0,3,0,M,Medium,0
25,Male,Caucasian,172800.0,178302.0,0,0,F,Low,1
28,Female,Caucasian,86400.0,79212.0,0,0,M,Low,1
25,Male,African-American,172800.0,167691.0,0,0,M,Low,0
58,Male,Caucasian,864000.0,277346.0,1,0,F,Low,1
29,Female,Caucasian,1987200.0000000002,198676.0,1,0,M,Low,0
33,Male,African-American,259200.00000000003,241494.00000000003,8,0,F,Low,1
38,Male,African-American,86400.0,114049.0,0,0,F,Low,1
38,Male,Caucasian,1641600.0,1644701.0,2,0,F,Low,1
59,Male,African-American,2246400.0,5982610.0,22,0,F,Medium,0
53,Male,Caucasian,345600.0,342437.0,0,0,M,Low,0
33,Male,African-American,0.0,73551.0,2,0,F,Medium,0
58,Male,Caucasian,86400.0,80679.0,1,0,M,Low,1
53,Male,Caucasian,3542400.0,3509472.0,2,0,F,Low,1
32,Male,Caucasian,86400.0,1549724.0,0,0,M,High,0
35,Male,African-American,950400.0000000001,939222.0000000001,6,0,F,Medium,0
39,Male,Caucasian,86400.0,101534.0,1,0,F,Low,1
42,Female,Caucasian,1468800.0,533802.0,5,0,M,Low,0
37,Male,African-American,86400.0,63585.00000000001,0,0,M,Low,1
39,Male,Caucasian,259200.00000000003,264355.0,0,0,F,Low,1
52,Female,Caucasian,0.0,16505.0,3,0,M,Low,1
42,Male,Caucasian,1555200.0,1537329.0,4,0,F,Low,0
23,Male,African-American,86400.0,95211.0,6,0,F,Medium,0
42,Female,African-American,86400.0,49985.0,0,0,M,Low,0
28,Male,African-American,0.0,35801.0,5,0,F,Low,1
38,Male,Caucasian,86400.0,80704.0,12,0,F,Low,1
43,Female,African-American,86400.0,167039.0,2,0,F,Low,0
42,Male,African-American,86400.0,80958.0,0,0,F,Medium,1
25,Female,Caucasian,86400.0,52517.0,0,0,M,Low,1
32,Male,African-American,6220800.0,3200514.0,7,0,F,High,0
21,Male,African-American,0.0,28959.0,0,0,F,Medium,0
35,Female,Caucasian,2505600.0,2491423.0,1,0,M,Low,1
37,Male,Caucasian,10972800.0,10956275.0,0,0,F,Low,1
33,Female,African-American,0.0,11309.0,2,0,F,Low,1
51,Female,Caucasian,1641600.0,699596.0,4,0,F,Low,1
39,Male,Caucasian,259200.00000000003,253248.00000000003,3,0,F,Low,1
40,Male,African-American,1123200.0,1123993.0,3,0,F,High,1
32,Male,African-American,0.0,23878.0,17,0,F,Low,0
32,Male,Caucasian,2073600.0000000002,-21019.0,3,0,F,Low,0
32,Male,African-American,86400.0,56753.0,10,0,F,Low,0
47,Male,Caucasian,1036800.0000000001,11960.0,5,0,M,Low,0
23,Female,Caucasian,86400.0,74785.0,0,0,M,Medium,1
63,Male,Caucasian,172800.0,179375.0,10,0,F,Low,0
38,Male,African-American,20908800.0,20897479.0,16,0,F,High,0
32,Male,African-American,0.0,183001.0,6,0,M,Low,0
31,Male,African-American,2160000.0,2090033.0000000002,4,0,F,Low,0
23,Male,African-American,86400.0,91723.0,0,0,F,Low,1
47,Female,Caucasian,0.0,9724.0,0,0,M,Low,1
33,Male,Caucasian,864000.0,873807.0,1,0,F,Low,0
22,Male,Caucasian,777600.0,776405.0,1,0,F,Medium,1
40,Male,Caucasian,0.0,51622.0,0,0,M,Low,0
36,Male,African-American,31795200.000000004,15023663.000000002,14,10,F,Medium,0
65,Female,Caucasian,86400.0,88779.0,0,0,M,Low,1
22,Female,African-American,86400.0,96564.0,0,0,M,Low,1
26,Female,Caucasian,1728000.0,50024.0,4,0,F,Low,0
52,Male,Caucasian,26438400.0,426199.0,2,0,F,Low,0
34,Male,African-American,345600.0,352654.0,5,0,F,Low,1
33,Male,African-American,86400.0,94956.0,1,0,M,Low,0
21,Male,African-American,1468800.0,64555.00000000001,1,0,F,High,1
46,Male,African-American,432000.0,437302.0,9,0,F,Low,1
57,Male,Caucasian,1036800.0000000001,104214.0,1,0,M,Low,1
22,Male,African-American,10195200.0,18671.0,2,0,F,Medium,0
48,Female,Caucasian,4060800.0000000005,154531.0,1,0,M,Low,0
40,Male,African-American,2592000.0,2586057.0,21,0,F,Low,1
30,Female,African-American,86400.0,74044.0,1,0,F,Low,1
21,Male,Caucasian,20908800.0,2856616.0,4,0,M,Medium,0
39,Female,African-American,345600.0,345571.0,22,0,F,Low,0
33,Female,Caucasian,3024000.0,100858.0,0,0,M,Low,0
24,Male,African-American,0.0,-40260.0,0,0,F,Low,1
43,Male,African-American,86400.0,102259.0,0,0,F,Low,0
45,Female,Caucasian,86400.0,98866.0,0,0,M,Low,1
51,Male,African-American,172800.0,183277.0,3,0,F,Low,1
31,Male,African-American,86400.0,79779.0,9,0,M,Low,0
27,Male,Caucasian,172800.0,147616.0,0,0,M,Low,1
32,Male,African-American,86400.0,80364.0,1,0,F,Low,1
49,Male,Caucasian,86400.0,53095.0,0,0,M,Low,1
29,Male,African-American,2332800.0,2338986.0,2,0,F,Low,1
23,Male,African-American,10540800.0,98516.0,2,0,F,Medium,0
30,Male,Caucasian,604800.0,4870966.0,0,0,M,Medium,1
34,Male,African-American,86400.0,69802.0,13,0,F,Low,0
33,Male,African-American,86400.0,-15253.000000000002,4,0,F,Low,1
28,Male,African-American,86400.0,92178.0,1,0,M,Low,1
29,Male,African-American,3542400.0,3531798.0,1,0,F,High,1
38,Male,Caucasian,86400.0,75875.0,0,0,M,Low,1
37,Male,Caucasian,86400.0,83542.0,0,0,F,Low,1
33,Female,Caucasian,86400.0,78460.0,0,0,M,Low,0
51,Male,African-American,518400.00000000006,1141656.0,19,1,F,Low,1
65,Male,African-American,1814400.0,78418.0,7,0,M,Low,1
32,Female,African-American,86400.0,70215.0,1,0,M,Low,1
38,Male,Caucasian,3369600.0,1802.0,5,0,F,Low,0
35,Male,African-American,0.0,69563.0,1,0,F,Low,1
57,Male,Caucasian,86400.0,63513.00000000001,1,0,F,Low,1
26,Male,Caucasian,0.0,-6529.0,1,0,F,Low,1
36,Female,African-American,172800.0,159093.0,4,2,M,Low,0
35,Male,Caucasian,3888000.0000000005,102619.0,3,0,F,Low,0
33,Male,African-American,604800.0,79201.0,0,0,F,Low,1
47,Male,Caucasian,86400.0,114830.0,0,0,M,Low,1
35,Male,Caucasian,345600.0,366994.0,1,0,M,Low,0
36,Female,African-American,1123200.0,65833.0,1,0,F,Low,0
25,Female,Caucasian,86400.0,86145.0,0,0,M,Low,1
51,Male,Caucasian,2851200.0,196040.0,6,0,F,Low,0
24,Male,African-American,18576000.0,18566669.0,8,0,F,High,0
32,Male,Caucasian,3369600.0,67119.0,0,0,F,Low,0
43,Male,African-American,1296000.0,30145317.000000004,8,0,F,Medium,0
45,Male,African-American,2851200.0,4052282.0000000005,20,1,M,Low,1
42,Male,African-American,86400.0,76357.0,10,0,M,Low,0
22,Male,African-American,518400.00000000006,533330.0,1,0,F,Medium,0
49,Male,African-American,1814400.0,98475.0,4,0,F,Low,1
42,Male,African-American,2851200.0,2931174.0,0,0,F,Low,0
40,Male,Caucasian,2592000.0,2582462.0,0,0,M,High,0
25,Male,African-American,14947200.0,75262.0,2,0,F,Low,0
25,Male,Caucasian,172800.0,192870.0,0,0,M,Low,0
23,Male,African-American,16416000.000000002,177045.0,0,0,F,Medium,1
21,Male,Caucasian,172800.0,86899.0,2,0,F,Medium,0
31,Male,Caucasian,0.0,25358.0,3,0,M,Low,1
28,Female,African-American,86400.0,81566.0,0,0,M,Low,1
24,Male,African-American,4406400.0,4417643.0,11,0,F,Medium,0
45,Male,Caucasian,3456000.0,3198675.0,0,0,F,Low,1
23,Male,African-American,86400.0,109141.0,2,0,M,Low,0
39,Male,African-American,3024000.0,13875.0,7,0,F,Medium,0
24,Male,African-American,86400.0,61334.00000000001,1,0,F,Low,1
46,Male,Caucasian,172800.0,95441.0,1,0,F,Low,1
47,Male,Caucasian,172800.0,175490.0,3,0,F,Low,1
22,Male,African-American,86400.0,82929.0,1,0,M,Medium,0
34,Female,Caucasian,86400.0,94863.0,0,0,M,Low,1
33,Male,Caucasian,0.0,8386.0,0,0,M,Low,0
29,Male,African-American,5788800.0,61993.00000000001,16,0,F,High,0
29,Male,African-American,86400.0,86034.0,0,0,M,Low,1
25,Female,Caucasian,86400.0,74515.0,2,0,M,Low,0
34,Male,Caucasian,86400.0,90862.0,16,0,F,Medium,0
55,Female,African-American,86400.0,82580.0,1,0,F,Low,1
27,Male,African-American,1036800.0000000001,76277.0,0,0,F,Low,0
26,Male,African-American,86400.0,92817.0,0,0,M,Low,1
39,Male,African-American,15552000.000000002,15547791.000000002,19,2,F,Medium,0
24,Male,African-American,0.0,10949.0,1,0,F,Medium,1
29,Male,Caucasian,86400.0,76120.0,0,0,M,Low,1
50,Male,African-American,20995200.0,20990973.0,13,0,F,Low,0
31,Male,African-American,2505600.0,174401.0,4,0,F,Low,0
26,Male,Caucasian,86400.0,62928.00000000001,2,1,F,High,1
54,Male,Caucasian,8380800.000000001,8392042.0,2,0,F,Low,1
33,Male,African-American,86400.0,82793.0,14,0,F,Low,0
22,Male,African-American,86400.0,68522.0,0,0,M,Medium,0
35,Male,African-American,20649600.0,20660541.0,8,0,F,High,1
25,Male,African-American,86400.0,69628.0,0,0,F,Low,1
25,Male,African-American,0.0,16670.0,0,0,F,Low,1
44,Male,African-American,8121600.000000001,70627.0,0,0,F,Low,0
29,Female,Caucasian,777600.0,766411.0,2,0,F,Low,0
46,Male,Caucasian,123465600.00000001,193151.0,2,0,F,Low,0
53,Male,Caucasian,345600.0,371385.0,0,0,M,Low,1
24,Male,African-American,172800.0,166437.0,2,0,F,Low,0
52,Female,African-American,86400.0,93111.0,2,0,F,Low,0
27,Male,African-American,86400.0,66367.0,0,0,M,Low,0
41,Male,Caucasian,86400.0,115476.0,0,0,F,Low,1
21,Female,African-American,86400.0,78747.0,0,0,F,Medium,0
24,Male,Caucasian,0.0,16801.0,1,0,F,Low,1
23,Male,Caucasian,86400.0,84265.0,0,0,M,Low,1
42,Male,African-American,86400.0,99647.0,0,0,F,Low,1
24,Male,African-American,86400.0,103571.0,5,5,F,High,0
26,Male,African-American,86400.0,82109.0,4,0,F,Low,0
50,Male,Caucasian,36720000.0,36715643.0,9,0,F,Low,0
32,Female,African-American,86400.0,101700.0,3,0,M,Low,1
40,Male,African-American,432000.0,88983.0,13,0,F,Low,1
27,Male,African-American,0.0,25736.0,2,0,F,Low,1
23,Male,Caucasian,86400.0,76843.0,0,0,F,Medium,0
37,Male,African-American,172800.0,149788.0,22,0,M,Low,0
32,Male,African-American,345600.0,343611.0,1,0,M,Low,0
52,Male,Caucasian,86400.0,145603.0,4,0,M,Low,0
29,Male,Caucasian,345600.0,329117.0,2,0,F,Low,1
49,Male,African-American,0.0,16623.0,0,0,M,Low,1
50,Male,Caucasian,172800.0,197890.0,0,0,F,Low,1
26,Male,Caucasian,0.0,-14934.000000000002,2,0,F,Low,0
34,Female,Caucasian,2678400.0,2699814.0,0,0,F,Low,0
28,Female,Caucasian,86400.0,850208.0,1,0,F,Low,1
30,Male,African-American,259200.00000000003,16723.0,0,0,F,Low,0
24,Male,African-American,5011200.0,163650.0,3,0,F,Low,0
25,Male,African-American,3974400.0000000005,21886.0,0,0,M,Low,0
25,Male,African-American,86400.0,781061.0,4,0,M,Low,0
45,Male,Caucasian,86400.0,68662.0,2,0,F,Low,1
26,Male,Caucasian,1555200.0,261939.00000000003,1,0,F,Medium,0
40,Male,Caucasian,172800.0,153447.0,2,0,M,Low,1
21,Male,African-American,11577600.0,1312581.0,1,0,F,High,0
55,Male,Caucasian,86400.0,73767.0,0,0,M,Low,1
22,Male,Caucasian,86400.0,49615.0,1,0,F,Medium,0
23,Female,African-American,86400.0,80802.0,1,0,F,Low,1
57,Male,Caucasian,6048000.0,5063976.0,9,0,F,Low,0
33,Male,Caucasian,345600.0,76165.0,0,0,M,Low,0
32,Male,Caucasian,86400.0,87183.0,2,0,F,Low,1
47,Male,Caucasian,4924800.0,1132697.0,3,0,F,Low,1
51,Male,Caucasian,1641600.0,1603988.0,6,0,M,Low,0
22,Male,African-American,86400.0,109203.0,1,0,F,Medium,1
47,Male,Caucasian,172800.0,167881.0,2,0,F,Low,1
28,Male,Caucasian,86400.0,754.0,1,0,F,Low,0
28,Male,African-American,8035200.000000001,3016260.0,5,0,F,Low,1
44,Female,Caucasian,86400.0,546703.0,1,0,M,Low,0
25,Male,African-American,259200.00000000003,230416.0,0,0,F,Low,0
34,Male,African-American,86400.0,84228.0,4,0,M,Low,1
65,Male,Caucasian,1987200.0000000002,83604.0,0,0,M,Low,1
33,Male,Caucasian,10281600.0,10305188.0,5,0,F,Medium,0
23,Female,Caucasian,86400.0,74687.0,0,0,M,Low,1
44,Female,Caucasian,86400.0,83379.0,0,0,M,Low,1
24,Male,African-American,86400.0,53495.0,1,0,M,Medium,1
51,Male,Caucasian,86400.0,106935.0,1,0,M,Low,1
21,Female,African-American,86400.0,155054.0,0,0,F,Medium,0
39,Male,Caucasian,86400.0,77429.0,6,0,F,Low,1
29,Male,African-American,5875200.0,434816.0,29,0,F,High,0
24,Male,Caucasian,86400.0,57700.0,1,0,F,Low,1
23,Female,African-American,172800.0,197176.0,0,0,F,Medium,0
31,Male,African-American,86400.0,-38268.0,11,0,F,Medium,0
35,Female,African-American,86400.0,63119.00000000001,0,0,M,Low,1
39,Female,African-American,86400.0,278375.0,4,0,F,Low,1
51,Male,Caucasian,86400.0,103593.0,0,0,M,Low,1
22,Male,Caucasian,20476800.0,20460057.0,1,0,F,Medium,1
29,Male,Caucasian,1987200.0000000002,1985990.0000000002,2,0,F,Low,1
32,Male,Caucasian,259200.00000000003,241241.00000000003,6,0,F,Low,0
33,Male,Caucasian,1900800.0000000002,1017966.0000000001,3,0,M,Low,0
58,Male,Caucasian,35769600.0,106084.0,5,0,F,Low,0
33,Male,African-American,2592000.0,2448857.0,2,0,F,Medium,0
48,Male,African-American,15120000.000000002,15131184.000000002,10,0,F,Low,1
23,Male,African-American,259200.00000000003,273900.0,0,0,M,Medium,1
23,Male,Caucasian,86400.0,1308553.0,2,0,F,Medium,0
29,Male,African-American,172800.0,145846.0,0,0,M,High,0
48,Male,Caucasian,86400.0,83957.0,2,0,F,Low,1
37,Male,Caucasian,172800.0,7159027.0,4,0,M,Low,0
50,Male,Caucasian,1209600.0,1213612.0,3,0,F,Low,1
19,Male,African-American,22636800.0,170257.0,3,0,F,High,0
49,Male,African-American,86400.0,62121.00000000001,13,2,F,Low,1
58,Male,Caucasian,432000.0,435209.0,2,0,F,Low,1
31,Male,African-American,1555200.0,13312.0,6,0,F,Medium,1
23,Male,African-American,86400.0,84845.0,1,0,M,Medium,1
23,Female,African-American,86400.0,82086.0,0,0,F,Low,0
31,Male,Caucasian,3542400.0,97777.0,17,0,F,High,0
57,Male,Caucasian,86400.0,103825.0,6,0,F,Low,1
31,Female,Caucasian,86400.0,66768.0,0,0,M,Low,1
57,Male,African-American,0.0,274588.0,19,0,F,Low,1
57,Male,Caucasian,0.0,283082.0,12,0,M,Low,1
29,Male,African-American,86400.0,81740.0,6,0,M,Low,0
30,Male,African-American,0.0,20984.0,0,0,M,Low,0
45,Male,African-American,86400.0,85403.0,11,0,F,Low,1
42,Male,Caucasian,0.0,9524.0,0,0,F,Low,1
29,Male,African-American,1036800.0000000001,1056162.0,12,0,F,Medium,0
28,Female,Caucasian,86400.0,77862.0,0,0,F,Low,1
25,Male,African-American,129945600.00000001,100245.0,1,0,M,Low,0
34,Female,Caucasian,864000.0,865186.0,3,0,M,Low,1
27,Male,African-American,86400.0,88280.0,0,0,F,Low,1
39,Male,African-American,3456000.0,3470831.0,4,0,F,Low,1
27,Male,African-American,3024000.0,4393685.0,4,0,F,Medium,0
30,Male,Caucasian,0.0,73871.0,7,0,F,High,0
31,Male,African-American,432000.0,408581.0,15,3,M,Low,0
20,Male,African-American,5788800.0,77378.0,1,0,M,High,0
26,Male,Caucasian,1987200.0000000002,85934.0,2,0,F,High,0
34,Male,Caucasian,518400.00000000006,87056.0,0,0,F,Low,0
27,Male,Caucasian,86400.0,76791.0,0,0,M,Low,1
29,Male,African-American,86400.0,100298.0,4,0,F,Low,1
27,Male,African-American,432000.0,402919.0,7,0,F,Low,1
24,Female,Caucasian,604800.0,165553.0,0,0,F,Medium,1
29,Male,African-American,86400.0,48893.0,0,0,F,Low,0
20,Male,Caucasian,86400.0,55023.0,0,0,F,Medium,1
23,Female,Caucasian,3715200.0,24024.0,0,0,F,Low,1
48,Female,African-American,0.0,16055.000000000002,0,0,M,Low,1
34,Male,African-American,0.0,16746.0,0,0,M,Low,0
46,Male,African-American,0.0,86533.0,1,0,M,Low,0
41,Female,Caucasian,86400.0,96693.0,3,0,F,Low,1
26,Male,African-American,864000.0,84132.0,3,0,F,Low,0
37,Male,African-American,20995200.0,110247.0,11,0,F,Medium,0
22,Female,Caucasian,86400.0,82976.0,2,0,F,Low,1
32,Male,African-American,86400.0,62578.00000000001,7,0,F,Low,1
44,Male,African-American,172800.0,174913.0,0,0,M,Low,1
60,Male,African-American,86400.0,76727.0,3,0,M,Low,1
49,Male,Caucasian,0.0,-17319.0,0,0,F,Low,1
30,Male,African-American,172800.0,168387.0,10,0,M,Medium,0
52,Male,Caucasian,86400.0,89821.0,0,0,F,Low,1
34,Male,African-American,172800.0,141480.0,0,0,F,High,1
55,Male,African-American,345600.0,309671.0,5,0,F,Low,0
33,Male,African-American,86400.0,69648.0,0,0,M,Medium,1
22,Male,African-American,6566400.0,70681.0,0,0,F,Medium,0
27,Female,African-American,86400.0,111071.0,0,0,M,Low,1
20,Male,African-American,1036800.0000000001,62958.00000000001,0,0,F,Medium,0
33,Male,Caucasian,4665600.0,4657077.0,0,0,F,Low,1
26,Male,African-American,172800.0,193680.0,0,0,M,Low,1
29,Male,African-American,172800.0,162434.0,0,0,M,Low,1
32,Male,African-American,0.0,3532.0,1,0,M,Low,1
37,Male,Caucasian,86400.0,68913.0,4,0,M,Low,1
31,Male,African-American,0.0,8989945.0,15,0,F,Medium,1
29,Male,African-American,777600.0,65412.00000000001,6,0,F,Low,0
31,Male,African-American,3110400.0,3546586.0,6,0,F,Low,1
36,Female,Caucasian,172800.0,164126.0,2,0,F,Low,1
37,Female,African-American,777600.0,777257.0,1,0,F,Low,1
34,Male,Caucasian,518400.00000000006,525527.0,5,0,M,Low,0
20,Male,Caucasian,86400.0,98905.0,1,0,M,Medium,0
24,Male,Caucasian,3024000.0,3052748.0,8,0,F,High,0
29,Male,African-American,86400.0,76799.0,8,0,M,Medium,0
45,Female,African-American,259200.00000000003,252050.00000000003,1,0,F,Low,1
34,Male,Caucasian,8985600.0,70746.0,2,0,F,Medium,0
70,Male,African-American,86400.0,92164.0,0,0,M,Low,1
23,Male,African-American,604800.0,261690.00000000003,4,1,F,High,1
27,Male,Caucasian,172800.0,176632.0,5,0,M,Low,1
44,Male,Caucasian,10281600.0,10269426.0,6,0,F,Low,0
26,Male,African-American,86400.0,77193.0,0,0,M,Low,1
23,Female,Caucasian,86400.0,76498.0,2,0,M,Low,1
27,Male,African-American,691200.0,673269.0,3,0,F,Medium,0
46,Female,Caucasian,86400.0,2184610.0,1,0,F,Low,1
27,Female,African-American,2332800.0,2319514.0,1,1,F,Low,1
45,Male,Caucasian,86400.0,92734.0,7,0,F,Low,1
42,Male,African-American,691200.0,679443.0,1,0,M,Low,1
24,Female,Caucasian,86400.0,52663.0,3,0,M,Medium,0
20,Male,African-American,172800.0,184957.0,2,1,F,Medium,0
49,Male,Caucasian,1900800.0000000002,16230.000000000002,3,0,F,Low,1
52,Female,Caucasian,172800.0,278787.0,1,0,F,Low,1
26,Male,African-American,604800.0,613630.0,1,0,M,Low,1
53,Male,African-American,86400.0,6991806.0,15,0,F,Low,0
38,Male,African-American,4233600.0,64719931.00000001,0,0,M,High,0
25,Male,African-American,0.0,-40888.0,1,0,F,Medium,1
21,Male,African-American,11232000.0,506819.00000000006,1,1,F,High,0
48,Male,African-American,86400.0,100586.0,0,0,M,Low,1
22,Male,African-American,86400.0,51368.0,0,0,F,Medium,0
38,Male,Caucasian,0.0,2440911.0,2,0,M,Low,1
44,Female,Caucasian,2937600.0,82478.0,0,0,M,Low,0
64,Male,Caucasian,86400.0,73398.0,0,0,M,Low,1
38,Male,Caucasian,86400.0,9266.0,5,0,M,Low,0
49,Male,African-American,432000.0,447886.0,1,0,F,Medium,1
51,Male,African-American,259200.00000000003,259560.00000000003,3,0,F,Low,1
50,Male,African-American,345600.0,83591.0,0,0,F,Low,1
33,Male,Caucasian,1900800.0000000002,1889061.0000000002,2,0,M,Low,1
54,Female,Caucasian,2592000.0,2589146.0,0,0,M,Low,1
42,Male,African-American,172800.0,4480702.0,17,0,M,Low,0
34,Male,Caucasian,86400.0,94419.0,3,0,F,Low,1
38,Male,Caucasian,777600.0,797017.0,2,0,F,Low,0
21,Male,African-American,3801600.0000000005,97645.0,1,0,F,High,0
33,Male,African-American,0.0,-20030.0,5,0,F,Low,1
32,Male,African-American,1987200.0000000002,1988939.0000000002,9,0,M,Low,0
45,Male,Caucasian,86400.0,116206.0,1,0,M,Low,1
30,Male,Caucasian,432000.0,2936584.0,1,0,F,Medium,0
29,Female,African-American,172800.0,157773.0,0,0,F,Medium,1
51,Female,Caucasian,172800.0,690798.0,0,0,M,Low,0
28,Female,African-American,86400.0,56120.0,0,0,F,Low,1
27,Male,Caucasian,86400.0,82761.0,1,0,F,Low,1
30,Female,African-American,0.0,-12329.0,0,0,F,Low,1
32,Male,African-American,172800.0,158982.0,0,0,M,Low,1
27,Male,Caucasian,86400.0,77095.0,5,0,F,Low,1
21,Male,African-American,604800.0,149285.0,0,0,F,Medium,1
34,Female,Caucasian,5443200.0,5426355.0,0,0,F,Low,0
24,Male,African-American,5961600.0,17261847.0,7,0,F,Medium,0
32,Male,Caucasian,1641600.0,1647956.0,0,0,M,Low,1
38,Female,Caucasian,2764800.0,3608987.0,5,0,F,Low,0
56,Male,African-American,1296000.0,1283864.0,3,0,M,Low,1
44,Female,African-American,86400.0,112250.0,0,0,M,Low,1
31,Male,African-American,86400.0,82666.0,1,0,M,Low,0
25,Female,Caucasian,2160000.0,2147934.0,6,0,F,Low,1
20,Female,African-American,86400.0,85261.0,0,0,M,Medium,1
35,Male,African-American,172800.0,136134.0,1,0,M,Medium,1
33,Male,African-American,0.0,75834.0,1,0,F,Low,0
24,Male,African-American,86400.0,101891.0,0,0,M,Low,1
27,Male,African-American,3456000.0,13380.0,9,0,F,High,0
38,Male,African-American,86400.0,166032.0,9,0,F,Low,0
20,Male,Caucasian,0.0,93973.0,0,0,F,High,0
30,Male,African-American,0.0,104747.0,9,0,F,Low,0
36,Male,Caucasian,18489600.0,1659636.0,9,0,F,Low,0
23,Male,African-American,691200.0,661727.0,2,0,M,High,0
39,Male,African-American,6134400.0,58890.00000000001,21,0,F,High,0
29,Male,Caucasian,86400.0,79164.0,3,0,F,Low,0
58,Male,Caucasian,86400.0,80642.0,2,0,M,Low,0
23,Male,Caucasian,5097600.0,2253938.0,3,0,M,Medium,0
68,Female,African-American,86400.0,72152.0,5,0,F,Low,1
26,Female,Caucasian,0.0,11416.0,2,0,M,Low,1
51,Male,African-American,345600.0,98227.0,0,0,F,Low,0
25,Male,African-American,86400.0,58823.00000000001,0,0,M,Low,1
40,Male,African-American,21600000.0,4764220.0,5,0,F,High,0
51,Male,African-American,3888000.0000000005,683531.0,14,0,F,Low,1
27,Male,African-American,2246400.0,1297491.0,2,0,M,Low,0
49,Male,African-American,0.0,2765347.0,11,0,M,Low,0
20,Male,African-American,345600.0,337224.0,0,0,F,Medium,1
21,Male,African-American,518400.00000000006,7436772.0,2,0,F,Medium,0
31,Female,African-American,86400.0,97399.0,0,0,F,Low,1
57,Male,African-American,86400.0,84016.0,0,0,M,Low,1
61,Female,Caucasian,4320000.0,2664126.0,8,0,F,Low,0
54,Male,African-American,172800.0,198267.0,3,0,F,Low,0
39,Male,Caucasian,86400.0,93159.0,0,0,F,Low,1
24,Male,African-American,2851200.0,2875241.0,1,0,F,Medium,1
48,Male,African-American,950400.0000000001,965495.0000000001,8,0,F,Low,0
30,Male,African-American,86400.0,14411.0,6,0,M,Low,0
26,Male,African-American,172800.0,157308.0,10,0,F,High,0
37,Male,African-American,5011200.0,20585.0,12,0,F,High,0
26,Male,African-American,1382400.0,3911360.0000000005,4,0,F,Low,0
29,Male,African-American,777600.0,749676.0,7,0,M,High,0
26,Male,African-American,86400.0,2584413.0,1,0,M,Medium,0
60,Male,African-American,86400.0,56899.0,2,0,F,Low,1
27,Male,Caucasian,345600.0,75581.0,2,0,F,Medium,0
22,Male,Caucasian,345600.0,77080.0,1,0,F,Medium,1
28,Male,African-American,0.0,15739.000000000002,3,0,F,High,1
33,Male,African-American,86400.0,22403.0,13,0,F,Low,0
28,Male,African-American,432000.0,10806394.0,2,0,F,Low,1
55,Male,Caucasian,259200.00000000003,-42137.0,0,0,M,Low,0
21,Male,African-American,777600.0,51607.0,6,0,F,Medium,0
29,Female,Caucasian,777600.0,5867512.0,6,0,F,Low,0
24,Male,African-American,777600.0,4299785.0,2,0,M,Medium,0
